title,overview,genres,release_date,runtime,vote_average,director,poster_url
Inception,"A thief who steals corporate secrets through dream-sharing.",Action|Sci-Fi,2010-07-16,148,8.8,Christopher Nolan,https://image.tmdb.org/t/p/w500/qmDpIHrmpJINaRKAfWQfftjCdyi.jpg
The Dark Knight,"Batman raises the stakes in his war on crime.",Action|Drama,2008-07-18,152,9.0,Christopher Nolan,https://image.tmdb.org/t/p/w500/1hRoyzDtpgMU7Dz4JF22RANzQO7.jpg
Interstellar,"A team travels through a wormhole in space.",Drama|Sci-Fi,2014-11-07,169,8.6,Christopher Nolan,https://image.tmdb.org/t/p/w500/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg
The Matrix,"A computer hacker learns about the true nature of reality.",Action|Sci-Fi,1999-03-31,136,8.7,Lana Wachowski,https://image.tmdb.org/t/p/w500/aOIuZAjPaY80HwaXMO7ZPjLrp3G.jpg
The Godfather,"The aging patriarch transfers control to his reluctant son.",Drama|Crime,1972-03-24,175,9.2,Francis Ford Coppola,https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg
Pulp Fiction,"The lives of two mob hitmen intertwine in tales of violence.",Comedy|Crime,1994-10-14,154,8.9,Quentin Tarantino,https://image.tmdb.org/t/p/w500/dM2w364MScsjFf8pfMbaWUcWrR.jpg
Spirited Away,"A girl enters a world of spirits and must free her parents.",Drama|Fantasy,2001-07-20,125,8.5,Hayao Miyazaki,https://image.tmdb.org/t/p/w500/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg
Parasite,"A poor family schemes to become employed by a wealthy household.",Drama|Thriller,2019-05-30,132,8.5,Bong Joon-ho,https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg
The Shawshank Redemption,"Two imprisoned men bond over years, finding solace and eventual redemption.",Drama|Crime,1994-09-23,142,9.3,Frank Darabont,https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg
Toy Story,"A cowboy doll is profoundly threatened by a new spaceman figure.",Comedy|Family,1995-11-22,81,8.3,John Lasseter,https://image.tmdb.org/t/p/w500/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
Whiplash,"A promising young drummer enrolls at a cut-throat music conservatory.",Drama|Music,2014-10-10,107,8.5,Damien Chazelle,https://image.tmdb.org/t/p/w500/oPxnRhyAIzJKGUEdSiwTJQBa3NM.jpg
Get Out,"A young African-American visits his white girlfriend's parents for the weekend.",Horror|Thriller,2017-02-24,104,7.7,Jordan Peele,https://image.tmdb.org/t/p/w500/tFXcEccSQMf3lfhfXKSU9iRBpa3.jpg
